id,product,Count,Buy date,Buy price,experation date
9521,horse,14,21-11-2022,176.0,6-2-2023
5925,cow,10,11-11-2022,245.0,24-2-2023
2564,giraf,6,11-11-2022,245.0,24-2-2023
5596,cow,9,11-11-2022,245.0,24-2-2023
9882,melk,1,11-11-2022,0.6,24-2-2023
7962,ham,1,11-11-2022,0.6,24-2-2023
6031,soep,4,13-11-2022,0.8,24-2-2023
9923,car,1,23-01-2023,300.0,22-12-2023
5523,bike,2,23-01-2023,100.0,22-12-2023
4124,sticker,3,24-01-2023,0.55,24-12-2023
4159,money,5,13-02-2023,1.5,31-12-2023
f05afc2a,table,1,13-02-2023,25.0,21-11-2202
